S.No.,Area No.,Dept No.,Location,Jan ,Feb,Mar,Apr ,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Yearly Average,Year
174.0,XIII,174,Guindy East,,0.86025,-0.08299999999999996,0.5566666666666666,0.6299999999999999,0.6930000000000001,-0.022499999999999964,-0.18033333333333346,-0.001000000000000112,0.119,0.21250000000000013,-0.09333333333333327,1.9603636363636363,2023
177.0,XIII,177,Velachery,0.24583333333333335,0.8631666666666664,-0.3520000000000001,0.33311111111111114,0.24777777777777787,0.6400000000000003,1.6453333333333335,-0.7595555555555557,1.5562222222222222,0.3522222222222222,-0.6831111111111111,0.26288888888888917,2.03,2023
179.0,XIII,179,Velachery,0.7958333333333336,0.41016666666666657,0.23999999999999977,0.403111111111111,0.5877777777777782,0.9100000000000004,0.6453333333333335,0.1664444444444444,-0.7547777777777778,0.9782222222222223,0.02688888888888885,1.2228888888888891,2.1366666666666667,2023
180.0,XIII,180,Thiruvanmiyur West,0.043333333333333224,1.40075,1.3475000000000001,-0.121,-0.30000000000000004,1.392666666666667,1.6866666666666665,1.1833333333333336,1.8033333333333332,0.08333333333333326,0.2819999999999999,,2.4346363636363635,2023
181.0,XIII,181,Thiruvanmiyur,,2.301,-0.140625,-0.17933333333333312,-0.19666666666666677,2.1791666666666676,-0.5651666666666664,-0.4856666666666669,-0.7938333333333327,-0.6483333333333334,-0.1396666666666666,-0.44199999999999995,2.6473636363636364,2023
182.0,XIII,182,Thiruvanmiyur,0.9048571428571428,0.5529999999999999,0.782375,0.8706666666666667,0.8933333333333335,-2.6038333333333328,1.0688333333333335,1.301333333333333,-0.008833333333333027,0.21766666666666623,0.5803333333333334,-0.10200000000000009,2.8870833333333334,2023
,XIV,169,Puzhuthivakkam,0.11149999999999993,0.379,-0.027499999999999858,-0.28100000000000014,0.1599999999999997,1.0233333333333334,1.3366666666666667,-0.666666666666667,1.04,-0.3813333333333333,0.14500000000000002,-0.08700000000000002,1.6965000000000001,2023
183.0,XIV,183,Kottivakkam,0.26400000000000023,0.8112500000000002,-0.15600000000000014,0.003666666666666263,0.14000000000000012,-0.5066666666666668,-0.305333333333333,0.7503333333333333,-0.13533333333333353,0.6026666666666665,0.017666666666666497,0.3653333333333335,3.496833333333333,2023
186.0,XIV,186,Perungudi,5.00075,4.621625,4.29625,4.445333333333333,4.665,4.568833333333332,6.024166666666667,2.7364999999999995,3.259833333333332,3.403666666666666,2.6248333333333336,1.6271666666666667,10.395000000000001,2023
188.0,XIV,188,Madipakkam,0.2447499999999998,1.9461250000000003,1.7045000000000003,0.04249999999999998,0.5133333333333336,-0.7826666666666671,-0.5649999999999995,-1.6548333333333332,-1.2395000000000005,-0.7256666666666669,-0.13450000000000006,0.8748333333333332,2.5618333333333334,2023
189.0,XIV,189,Pallikaranai,1.166,1.4142499999999996,0.9277500000000005,-0.9633333333333329,-0.3799999999999999,-2.617333333333333,-3.2046666666666663,-2.4993333333333334,-2.3026666666666666,-1.5233333333333334,-1.2766666666666664,-1.391,2.1308333333333334,2023
191.0,XIV,191,Jalladampettai,,-0.12650000000000006,0.007499999999999396,1.693333333333333,0.48666666666666636,0.5266666666666664,-0.3666666666666667,0.516,-1.4946666666666664,-0.09799999999999986,0.16749999999999998,-0.11266666666666669,3.932818181818182,2023
192.0,XV,192,Neelankarai,1.3627500000000001,1.7305000000000001,1.421875,1.1933333333333334,1.3399999999999999,1.1816666666666666,1.0469999999999997,0.8511666666666668,1.0229999999999997,0.5911666666666671,0.7806666666666664,,5.131818181818182,2023
197.0,XV,197,Karapakkam,0.9485000000000001,1.0462500000000001,0.9292499999999997,0.7819999999999996,1.2866666666666662,1.1879999999999997,0.6706666666666665,0.6503333333333341,0.5099999999999998,-0.1299999999999999,0.4936666666666667,-0.1116666666666668,4.104333333333333,2023
198.0,XV,198,Shozhinganallur,1.218,1.1925,0.4119999999999999,0.5303333333333331,1.1766666666666676,0.3606666666666669,0.799666666666667,1.051333333333334,-0.16733333333333356,0.38400000000000034,0.4146666666666663,-0.11133333333333306,5.9214166666666666,2023
199.0,XV,199,Uthandi,0.4694999999999998,0.4684999999999999,0.94825,0.4673333333333334,0.6933333333333334,-0.9233333333333333,-0.7703333333333333,-1.0720000000000003,-0.9433333333333336,-0.5866666666666669,0.30600000000000005,,1.846090909090909,2023
200.0,XV,200,Semmenchery,0.51925,0.22049999999999992,0.25150000000000006,0.0259999999999998,0.8799999999999999,0.35800000000000054,0.9036666666666671,0.21333333333333293,-0.5633333333333335,1.011333333333333,0.7836666666666667,-0.3336666666666668,3.9613333333333327,2023
2.0,I,2,Kathivakkam,0.889875,0.87025,0.90225,,,,,,,,,,3.3433333333333337,2024
12.0,I,12,Sathankadu,-0.625,-0.5375000000000001,1.2839999999999998,,,,,,,,,,3.223333333333333,2024
17.0,I,17,Theeumpakkam,0.656,0.7794999999999999,1.0842500000000002,,,,,,,,,,2.2033333333333336,2024
18.0,I,18,Manali,2.0145,1.5470000000000006,1.7074999999999996,,,,,,,,,,6.513333333333333,2024
22.0,III,22,Kavankarai,0.69,0.6602499999999996,1.807,,,,,,,,,,4.77,2024
23.0,III,23,Puzhal,0.42300000000000004,0.8547499999999992,0.9565000000000001,,,,,,,,,,8.590000000000002,2024
24.0,III,24,Surappattu,-0.20199999999999996,-0.32775,3.03275,,,,,,,,,,8.563333333333333,2024
25.0,III,25,Kathirvedu,-1.1107499999999995,-2.1955,1.3480000000000008,,,,,,,,,,7.98,2024
26.0,III,26,Madhavaram,-0.18400000000000016,1.46375,2.9262499999999996,,,,,,,,,,8.413333333333334,2024
29.0,III,29,Chinnandi Madam,-0.5633333333333335,0.2682500000000001,0.813,,,,,,,,,,1.4966666666666668,2024
30.0,III,30,Alex Nagar,3.9712500000000004,4.80025,4.44375,,,,,,,,,,10.306666666666667,2024
32.0,III,32,Kalpalaiyam,0.9277500000000014,0.8262499999999999,3.522500000000001,,,,,,,,,,12.236666666666666,2024
33.0,III,33,Thatankulam,0.46824999999999983,0.2889999999999997,0.8587500000000006,,,,,,,,,,4.406666666666667,2024
56.0,V,56,Muthialpet,1.7539999999999996,-0.67075,-0.6817499999999992,,,,,,,,,,9.99,2024
79.0,VII,79,Banu Nagar,2.904,2.08575,5.0275,,,,,,,,,,9.393333333333333,2024
80.0,VII,80,Athimulam Nagar,-0.8232499999999998,-1.8137499999999998,0.5689999999999991,,,,,,,,,,5.46,2024
82.0,VII,82,Kallikuppam,0.5907499999999999,1.28125,2.5092499999999998,,,,,,,,,,7.156666666666666,2024
83.0,VII,83,Puthagaram,1.4817500000000001,0.79825,0.7762500000000001,,,,,,,,,,2.016666666666667,2024
85.0,VII,85,Menambedu,0.5009999999999994,0.13474999999999948,0.41025000000000134,,,,,,,,,,7.319333333333333,2024
94.0,VIII,94,Villivakkam North,0.5195000000000001,0.79575,1.8947500000000002,,,,,,,,,,3.33,2024
95.0,VIII,95,Vasantham Colony,-0.01624999999999943,0.6894999999999998,0.5495000000000001,,,,,,,,,,6.146666666666666,2024
98.0,VIII,98,Pannerselvam Nagar,1.4354999999999998,1.3934999999999995,1.4074999999999998,,,,,,,,,,3.943333333333333,2024
100.0,VIII,100,Anna Nagar (West),0.6252499999999994,1.0900000000000007,1.3965000000000014,,,,,,,,,,8.173333333333334,2024
103.0,VIII,103,Shenoy Nagar,0.5949999999999998,1.3290000000000006,2.0527500000000005,,,,,,,,,,6.963333333333334,2024
105.0,VIII,105,Aminjikarai West,0.33225000000000016,0.6942500000000003,1.2824999999999998,,,,,,,,,,5.086666666666667,2024
106.0,VIII,106,Aminjikarai East,-0.11724999999999985,0.2569999999999997,0.6534999999999997,,,,,,,,,,3.69,2024
108.0,VIII,108,Aminjikarai Central,0.8072499999999998,1.7657499999999997,2.14375,,,,,,,,,,4.216666666666667,2024
111.0,IX,111,Thousand Lights,0.713750000000001,0.8655000000000008,0.7759999999999998,,,,,,,,,,11.62,2024
112.0,IX,112,Vadapalani East,0.41425,1.3032499999999994,1.7125000000000004,,,,,,,,,,7.16,2024
122.0,IX,122,Alwarpet (South),0.641,2.623000000000001,0.5220000000000002,,,,,,,,,,11.636666666666665,2024
126.0,IX,126,Avvai Nagar North,-0.03324999999999978,0.9375,0.008000000000000007,,,,,,,,,,4.773333333333333,2024
127.0,X,127,Virugambakkam North,2.117000000000001,1.6947500000000009,0.8422499999999999,,,,,,,,,,12.410000000000002,2024
128.0,X,128,Virugambakkam South,0.3057500000000002,0.6455000000000002,0.8384999999999998,,,,,,,,,,3.223333333333333,2024
129.0,X,129,Saligramam,0.1160000000000001,0.5202499999999999,0.669,,,,,,,,,,2.44,2024
130.0,X,130,Vadapalani West,0.9707500000000007,1.0742500000000001,1.1635,,,,,,,,,,5.66,2024
132.0,X,132,Ashok Nagar,0.38149999999999995,0.7807499999999998,1.1517500000000003,,,,,,,,,,4.276666666666666,2024
134.0,X,134,Navalar Nedunchezian Nagar East,0.19974999999999987,0.4925000000000006,0.5797499999999998,,,,,,,,,,4.22,2024
135.0,X,135,Kamarajar Nagar South / East,0.9212499999999997,1.229,1.8845,,,,,,,,,,6.1066666666666665,2024
136.0,X,136,Thiyagaraya Nagar,0.8955000000000002,1.0527500000000005,1.2214999999999998,,,,,,,,,,5.8566666666666665,2024
140.0,X,140,Kumaran Nagar North / South,0.16825,0.5960000000000001,0.66425,,,,,,,,,,3.973333333333333,2024
145.0,XI,145,Nerkundram,0.9070909090909094,0.8824166666666664,1.251583333333333,,,,,,,,,,3.9333333333333336,2024
147.0,XI,147,Maduravoyal,0.5445,0.6890000000000001,0.9209999999999998,,,,,,,,,,2.5500000000000003,2024
148.0,XI,148,Nerkundram,-0.6129090909090906,2.232416666666667,-0.23841666666666672,,,,,,,,,,3.3800000000000003,2024
153.0,XI,153,Porur,1.3763750000000003,0.9399999999999995,1.000375,,,,,,,,,,4.5633333333333335,2024
157.0,XII,157,Manapakkam,0.6710000000000003,0.3527499999999999,0.44450000000000056,,,,,,,,,,3.876666666666667,2024
159.0,XII,159,Meenampakkam,0.5209999999999999,1.06175,1.346,,,,,,,,,,4.726666666666667,2024
160.0,XII,160,Alandur,-0.15799999999999992,-0.1924999999999999,1.8237499999999995,,,,,,,,,,3.856666666666667,2024
161.0,XII,161,Alandur Part / Adampakkam Part,0.0754999999999999,0.8027500000000001,0.27500000000000036,,,,,,,,,,3.22,2024
163.0,XII,163,Adampakkam Part,0.18425000000000002,1.1109999999999998,1.4180000000000001,,,,,,,,,,3.953333333333333,2024
164.0,XII,164,Nanganallur Part / Pazhavanthangal Part,0.33150000000000013,0.5637499999999998,0.75875,,,,,,,,,,4.426666666666667,2024
166.0,XII,166,B.V.Nagar / Nanganallur Part,0.2197499999999999,0.60025,1.2187500000000004,,,,,,,,,,3.2900000000000005,2024
171.0,XIII,171,GD Naidu Nagar South,-0.43900000000000006,0.6234999999999999,-0.09399999999999942,,,,,,,,,,4.78,2024
172.0,XIII,172,GD Naidu Nagar East,0.42225,1.38375,0.5430000000000001,,,,,,,,,,2.81,2024
179.0,XIII,179,Velachery,1.0458333333333336,1.1991666666666667,1.3809999999999998,,,,,,,,,,3.08,2024
,XIV,168,Ullagaram,-0.28025000000000055,0.36874999999999947,0.5107499999999998,,,,,,,,,,4.6066666666666665,2024
186.0,XIV,186,Perungudi,2.2307499999999996,3.3356250000000003,4.03625,,,,,,,,,,9.34,2024
188.0,XIV,188,Madipakkam,0.5147499999999998,0.6091250000000001,0.8895,,,,,,,,,,2.7533333333333334,2024
190.0,XIV,190,Pallikarania,0.18975000000000009,0.5299999999999998,0.07074999999999987,,,,,,,,,,3.08,2024
192.0,XV,192,Neelankarai,0.38275000000000015,0.6905000000000001,1.0078750000000003,,,,,,,,,,4.173333333333333,2024
198.0,XV,198,Shozhinganallur,0.1379999999999999,0.42049999999999965,0.6459999999999999,,,,,,,,,,5.63,2024
